error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
91.58,0.22,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.29405599999999965,-1.681333333333334,0.25657142857142856,0.22
91.58,0.11,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.29903999999999964,-1.679466666666667,0.2554285714285714,0.11
91.59,0.3,-1.5900000000000034,-0.0277507351067099,-80.14285714285714,-80,1080.0,1080.0,0.004664,0.30402399999999963,-1.6786666666666668,0.24885714285714278,0.3
91.58,0.45,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.3090079999999996,-1.6781333333333333,0.242,0.45
91.58,0.41,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.3139919999999996,-1.678,0.24057142857142855,0.41
91.58,0.14,-1.5799999999999983,-0.027576202181510377,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.3189759999999996,-1.6775999999999998,0.23571428571428565,0.14
91.59,0.15,-1.5900000000000034,-0.0277507351067099,-80.14285714285714,-80,1080.0,1080.0,0.004672,0.3239599999999996,-1.6772,0.24371428571428566,0.15
91.6,0.27,-1.5999999999999943,-0.027925268031909173,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.32894399999999957,-1.6771999999999998,0.22999999999999998,0.27
91.6,0.21,-1.5999999999999943,-0.027925268031909173,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.33392799999999956,-1.676533333333333,0.2337142857142857,0.21
91.62,0.26,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.33891199999999955,-1.6749333333333327,0.21799999999999992,0.26
91.64,0.27,-1.6400000000000006,-0.028623399732707014,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.34389599999999954,-1.6695999999999993,0.23057142857142854,0.27
91.64,0.18,-1.6400000000000006,-0.028623399732707014,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.3488799999999995,-1.6662666666666663,0.23857142857142857,0.18
91.66,0.08,-1.6599999999999966,-0.02897246558310581,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.3538639999999995,-1.6614666666666664,0.2614285714285714,0.08
91.66,0.34,-1.6599999999999966,-0.02897246558310581,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.3588479999999995,-1.6569333333333334,0.2782857142857143,0.34
91.66,0.36,-1.6599999999999966,-0.02897246558310581,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.3638319999999995,-1.6514666666666669,0.2842857142857142,0.36
91.66,0.32,-1.6599999999999966,-0.02897246558310581,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.3688159999999995,-1.6469333333333331,0.2788571428571428,0.32
91.69,0.06,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.37379999999999947,-1.6425333333333332,0.29257142857142854,0.06
91.67,0.31,-1.6700000000000017,-0.029146998508305332,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.37878399999999945,-1.6378666666666664,0.2882857142857143,0.31
91.69,0.21,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.38376799999999944,-1.6334666666666666,0.29628571428571426,0.21
91.67,0.08,-1.6700000000000017,-0.029146998508305332,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.38875199999999943,-1.628266666666666,0.29,0.08
91.68,-0.08,-1.6800000000000068,-0.029321531433504855,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.3937359999999994,-1.624533333333333,0.3051428571428571,-0.08
91.67,0.11,-1.6700000000000017,-0.029146998508305332,-80.14285714285714,-80,1080.0,1080.0,0.0046,0.3987199999999994,-1.6210666666666669,0.29828571428571427,0.11
91.65,0.2,-1.6500000000000057,-0.028797932657906537,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.4037039999999994,-1.6190666666666662,0.29342857142857137,0.2
91.63,0.45,-1.6299999999999955,-0.02844886680750749,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.4086879999999994,-1.616666666666666,0.2871428571428571,0.45
91.68,-0.11,-1.6800000000000068,-0.029321531433504855,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.4136719999999994,-1.6142666666666663,0.29314285714285715,-0.11
91.71,0.32,-1.7099999999999937,-0.029845130209102927,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.41865599999999936,-1.6125333333333334,0.29999999999999993,0.32
91.72,-0.15,-1.7199999999999989,-0.03001966313430245,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.42363999999999935,-1.6105333333333332,0.3097142857142856,-0.15
91.71,0.6,-1.7099999999999937,-0.029845130209102927,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.42862399999999934,-1.6084,0.30999999999999994,0.6
91.7,0.65,-1.7000000000000028,-0.02967059728390365,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.4336079999999993,-1.606533333333333,0.3008571428571429,0.65
91.7,0.98,-1.7000000000000028,-0.02967059728390365,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.4385919999999993,-1.6046666666666665,0.3071428571428571,0.98
91.67,0.85,-1.6700000000000017,-0.029146998508305332,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.4435759999999993,-1.604266666666666,0.35971428571428576,0.85
91.65,0.51,-1.6500000000000057,-0.028797932657906537,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.4485599999999993,-1.6037333333333328,0.3662857142857142,0.51
91.61,0.27,-1.6099999999999994,-0.028099800957108696,-80.14285714285714,-80,1080.0,1080.0,0.004668,0.4535439999999993,-1.6031999999999997,0.3625714285714285,0.27
91.55,0.63,-1.5499999999999972,-0.02705260340591206,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.45852799999999927,-1.6006666666666662,0.3494285714285714,0.63
91.68,0.13,-1.6800000000000068,-0.029321531433504855,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.46351199999999926,-1.5999999999999996,0.3751428571428571,0.13
91.81,0.5,-1.8100000000000023,-0.031590459461097405,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.46849599999999925,-1.594533333333333,0.36771428571428566,0.5
91.87,-0.11,-1.8700000000000045,-0.03263765701229404,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.47347999999999923,-1.5931999999999993,0.3774285714285714,-0.11
91.89,0.83,-1.8900000000000006,-0.03298672286269284,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.4784639999999992,-1.5879999999999996,0.38142857142857145,0.83
91.83,0.21,-1.8299999999999983,-0.0319395253114962,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.4834479999999992,-1.5837333333333332,0.3939999999999999,0.21
91.86,0.24,-1.8599999999999994,-0.03246312408709452,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.4884319999999992,-1.5793333333333333,0.4079999999999999,0.24
91.85,-0.08,-1.8499999999999943,-0.032288591161894996,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.4934159999999992,-1.5759999999999996,0.4017142857142856,-0.08
91.86,0.36,-1.8599999999999994,-0.03246312408709452,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.4983999999999992,-1.5747999999999998,0.40800000000000003,0.36
91.81,0.51,-1.8100000000000023,-0.031590459461097405,-80.14285714285714,-80,1080.0,1080.0,0.004608,0.5033839999999992,-1.5715999999999999,0.42799999999999994,0.51
91.78,0.55,-1.7800000000000011,-0.031066860685499086,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.5083679999999992,-1.5721333333333332,0.43399999999999994,0.55
91.79,0.27,-1.7900000000000063,-0.03124139361069861,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.5133519999999991,-1.5731999999999997,0.4479999999999999,0.27
91.74,-0.05,-1.7399999999999949,-0.030368728984701245,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.5183359999999991,-1.5743999999999996,0.44599999999999995,-0.05
91.64,0.4,-1.6400000000000006,-0.028623399732707014,-80.14285714285714,-80,1080.0,1080.0,0.004612,0.5233199999999991,-1.5750666666666664,0.43657142857142855,0.4
91.37,1.92,-1.3700000000000045,-0.023911010752322395,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.5283039999999991,-1.5770666666666664,0.4034285714285713,1.92
91.51,0.57,-1.5100000000000051,-0.026354471705114464,-80.14285714285714,-80,1080.0,1080.0,0.004608,0.5332879999999991,-1.578266666666667,0.39428571428571413,0.57
91.4,0.23,-1.4000000000000057,-0.024434609527920714,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.5382719999999991,-1.5806666666666664,0.39314285714285707,0.23
91.41,-0.14,-1.4099999999999966,-0.024609142453119986,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.5432559999999991,-1.5814666666666664,0.40371428571428564,-0.14
91.31,0.96,-1.3100000000000023,-0.022863813201125755,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.5482399999999991,-1.5817333333333332,0.3965714285714286,0.96
91.38,0.05,-1.3799999999999955,-0.024085543677521668,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.553223999999999,-1.5804,0.4114285714285714,0.05
91.36,0.55,-1.3599999999999994,-0.023736477827122873,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.558207999999999,-1.578133333333333,0.4108571428571428,0.55
91.35,0.22,-1.3499999999999943,-0.02356194490192335,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.563191999999999,-1.5753333333333335,0.43199999999999994,0.22
91.36,0.36,-1.3599999999999994,-0.023736477827122873,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.568175999999999,-1.5732,0.44171428571428556,0.36
91.3,0.6,-1.2999999999999972,-0.022689280275926236,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.573159999999999,-1.571066666666667,0.42457142857142854,0.6
91.4,-0.02,-1.4000000000000057,-0.024434609527920714,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.578143999999999,-1.5692,0.5037142857142857,-0.02
91.4,0.67,-1.4000000000000057,-0.024434609527920714,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.583127999999999,-1.5669333333333344,0.5168571428571428,0.67
91.5,0.59,-1.5,-0.026179938779914945,-80.14285714285714,-80,1080.0,1080.0,0.004596,0.588111999999999,-1.5653333333333335,0.5451428571428569,0.59
91.46,0.53,-1.4599999999999937,-0.025481807079117104,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.593095999999999,-1.5636000000000003,0.5779999999999998,0.53
91.45,0.34,-1.4500000000000028,-0.025307274153917828,-80.14285714285714,-80,1080.0,1080.0,0.004664,0.598079999999999,-1.5622666666666671,0.5962857142857142,0.34
91.48,0.53,-1.480000000000004,-0.025830872929516146,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.6030639999999989,-1.5584,0.6451428571428571,0.53
91.47,0.32,-1.4699999999999989,-0.025656340004316623,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.6080479999999989,-1.5527999999999997,0.6479999999999999,0.32
91.46,-0.18,-1.4599999999999937,-0.025481807079117104,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.6130319999999989,-1.548133333333334,0.7054285714285714,-0.18
91.46,0.53,-1.4599999999999937,-0.025481807079117104,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.6180159999999989,-1.5420000000000005,0.7008571428571426,0.53
91.45,0.47,-1.4500000000000028,-0.025307274153917828,-80.14285714285714,-80,1080.0,1080.0,0.004672,0.6229999999999989,-1.5368000000000004,0.7145714285714284,0.47
91.55,0.64,-1.5499999999999972,-0.02705260340591206,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.6279839999999989,-1.5314666666666674,0.7494285714285712,0.64
91.54,0.38,-1.5400000000000063,-0.026878070480712783,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.6329679999999989,-1.525866666666667,0.8028571428571426,0.38
91.54,0.65,-1.5400000000000063,-0.026878070480712783,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.6379519999999989,-1.5200000000000005,0.8151428571428571,0.65
91.41,0.48,-1.4099999999999966,-0.024609142453119986,-80.14285714285714,-80,1080.0,1080.0,0.00468,0.6429359999999988,-1.5133333333333336,0.907142857142857,0.48
91.57,0.63,-1.5699999999999932,-0.027401669256310855,-80.14285714285714,-80,1080.0,1080.0,0.004616,0.6479199999999988,-1.508266666666667,0.9551428571428571,0.63
91.21,1.17,-1.2099999999999937,-0.021118483949131277,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.6529039999999988,-1.5022666666666669,1.0265714285714285,1.17
91.51,-0.39,-1.5100000000000051,-0.026354471705114464,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.6578879999999988,-1.4949333333333332,1.0734285714285712,-0.39
91.21,3.01,-1.2099999999999937,-0.021118483949131277,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.6628719999999988,-1.487066666666667,1.15,3.01
91.26,0.38,-1.2600000000000051,-0.02199114857512864,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.6678559999999988,-1.4774666666666667,1.2237142857142855,0.38
91.25,1.35,-1.25,-0.02181661564992912,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.6728399999999988,-1.4685333333333335,1.2799999999999998,1.35
91.34,1.66,-1.3400000000000034,-0.023387411976724077,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.6778239999999988,-1.4593333333333336,1.3617142857142854,1.66
91.49,1.19,-1.4899999999999949,-0.026005405854715422,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.6828079999999987,-1.4494666666666673,1.4448571428571428,1.19
91.34,1.98,-1.3400000000000034,-0.023387411976724077,-80.14285714285714,-80,1080.0,1080.0,0.00468,0.6877919999999987,-1.4384000000000001,1.5165714285714285,1.98
91.62,0.05,-1.6200000000000045,-0.028274333882308218,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.6927759999999987,-1.4280000000000004,1.6079999999999999,0.05
91.67,2.41,-1.6700000000000017,-0.029146998508305332,-80.14285714285714,-80,1080.0,1080.0,0.004632,0.6977599999999987,-1.4184000000000003,1.7028571428571424,2.41
91.69,1.76,-1.6899999999999977,-0.02949606435870413,-80.14285714285714,-80,1080.0,1080.0,0.00462,0.7027439999999987,-1.4076000000000002,1.8394285714285707,1.76
91.65,1.05,-1.6500000000000057,-0.028797932657906537,-80.14285714285714,-80,1080.0,1080.0,0.004672,0.7077279999999987,-1.3965333333333338,1.9431428571428566,1.05
91.77,1.45,-1.769999999999996,-0.030892327760299564,-80.14285714285714,-80,1080.0,1080.0,0.004604,0.7127119999999987,-1.3864,2.022285714285714,1.45
91.73,1.73,-1.730000000000004,-0.030194196059501972,-80.14285714285714,-80,1080.0,1080.0,0.004628,0.7176959999999987,-1.3800000000000006,2.1234285714285708,1.73
91.82,1.39,-1.8199999999999932,-0.03176499238629668,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.7226799999999987,-1.3702666666666672,2.229714285714285,1.39
91.72,3.27,-1.7199999999999989,-0.03001966313430245,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.7276639999999986,-1.362933333333333,2.354285714285714,3.27
91.68,2.23,-1.6800000000000068,-0.029321531433504855,-80.14285714285714,-80,1080.0,1080.0,0.004648,0.7326479999999986,-1.3550666666666664,2.4862857142857138,2.23
91.56,2.72,-1.5600000000000023,-0.02722713633111158,-80.14285714285714,-80,1080.0,1080.0,0.00466,0.7376319999999986,-1.3481333333333336,2.609714285714286,2.72
91.49,2.0,-1.4899999999999949,-0.026005405854715422,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.7426159999999986,-1.3397333333333334,2.7197142857142858,2.0
91.48,3.28,-1.480000000000004,-0.025830872929516146,-80.14285714285714,-80,1080.0,1080.0,0.00464,0.7475999999999986,-1.3324000000000005,2.8685714285714283,3.28
91.51,2.56,-1.5100000000000051,-0.026354471705114464,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.7525839999999986,-1.3256000000000008,2.935714285714285,2.56
91.53,2.64,-1.5300000000000011,-0.026703537555513263,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.7575679999999986,-1.3165333333333336,3.080285714285713,2.64
91.53,3.45,-1.5300000000000011,-0.026703537555513263,-80.14285714285714,-80,1080.0,1080.0,0.004636,0.7625519999999986,-1.3084000000000002,3.223714285714285,3.45
91.51,3.44,-1.5100000000000051,-0.026354471705114464,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.7675359999999986,-1.298266666666667,3.3654285714285717,3.44
91.55,2.85,-1.5499999999999972,-0.02705260340591206,-80.14285714285714,-80,1080.0,1080.0,0.004672,0.7725199999999985,-1.2897333333333332,3.504857142857142,2.85
91.52,3.73,-1.519999999999996,-0.02652900463031374,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.7775039999999985,-1.2774666666666672,3.646857142857143,3.73
91.53,3.64,-1.5300000000000011,-0.026703537555513263,-80.14285714285714,-80,1080.0,1080.0,0.004652,0.7824879999999985,-1.2645333333333335,3.8354285714285705,3.64
91.39,4.6,-1.3900000000000006,-0.02426007660272119,-80.14285714285714,-80,1080.0,1080.0,0.004624,0.7874719999999985,-1.251866666666667,3.965142857142856,4.6
91.29,4.16,-1.2900000000000063,-0.02251474735072696,-80.14285714285714,-80,1080.0,1080.0,0.004656,0.7924559999999985,-1.2382666666666668,4.141428571428571,4.16
91.37,3.24,-1.3700000000000045,-0.023911010752322395,-80.14285714285714,-80,1080.0,1080.0,0.004644,0.7974399999999985,-1.2261333333333337,4.326571428571428,3.24
