error,errorFilt,angle,angleRad,uSignal255,uSignal255Int,uSignalPWM,pwm_values,time_steps,timestamps,angleFilt,filtVelocity,velocity
49.62,-0.08,40.38,0.7047639519553103,18.942857142857143,19,1352.0,1352.0,0.005056,0.21431199999999984,40.269466666666666,126.68927272727268,126.52
49.6,0.16,40.4,0.7051130178057091,18.942857142857143,19,1352.0,1352.0,0.00504,0.21929599999999982,40.27626666666665,126.6781818181818,126.48
49.6,0.16,40.4,0.7051130178057091,18.942857142857143,19,1352.0,1352.0,0.005012,0.2242799999999998,40.284800000000004,126.6672727272727,126.49
49.57,0.11,40.43,0.7056366165813074,18.942857142857143,19,1352.0,1352.0,0.005072,0.2292639999999998,40.29226666666668,126.65054545454544,126.41
49.59,0.17,40.41,0.7052875507309085,18.942857142857143,19,1352.0,1352.0,0.005076,0.2342479999999998,40.30093333333334,126.62599999999999,126.46
49.55,0.09,40.45,0.7059856824317063,18.942857142857143,19,1352.0,1352.0,0.00506,0.23923199999999978,40.30959999999999,126.61363636363635,126.35
49.57,0.13,40.43,0.7056366165813074,18.942857142857143,19,1352.0,1352.0,0.005052,0.24421599999999977,40.31919999999999,126.6003636363636,126.41
49.55,-0.02,40.45,0.7059856824317063,18.942857142857143,19,1352.0,1352.0,0.00508,0.24919999999999976,40.32693333333333,126.58909090909088,126.36
49.5,0.25,40.5,0.7068583470577035,18.942857142857143,19,1352.0,1352.0,0.005032,0.25418399999999974,40.33533333333333,126.58127272727269,126.22
49.53,0.43,40.47,0.7063347482821052,18.942857142857143,19,1352.0,1352.0,0.004988,0.25916799999999973,40.34439999999999,126.57254545454542,126.3
49.51,0.36,40.49,0.706683814132504,18.942857142857143,19,1352.0,1352.0,0.00508,0.2641519999999997,40.3524,126.5703636363636,126.26
49.54,0.01,40.46,0.7061602153569058,18.942857142857143,19,1352.0,1352.0,0.005092,0.2691359999999997,40.36119999999999,126.56709090909087,126.31
49.56,0.38,40.44,0.7058111495065068,18.942857142857143,19,1352.0,1352.0,0.005028,0.2741199999999997,40.37213333333332,126.55527272727268,126.38
49.6,-0.04,40.4,0.7051130178057091,18.942857142857143,19,1352.0,1352.0,0.005064,0.2791039999999997,40.38239999999999,126.54581818181815,126.49
49.57,-0.51,40.43,0.7056366165813074,18.942857142857143,19,1352.0,1352.0,0.005044,0.2840879999999997,40.3908,126.53290909090907,126.4
49.59,0.33,40.41,0.7052875507309085,18.942857142857143,19,1352.0,1352.0,0.005072,0.28907199999999966,40.39853333333332,126.51890909090906,126.46
49.61,0.04,40.39,0.7049384848805097,18.942857142857143,19,1352.0,1352.0,0.005064,0.29405599999999965,40.40533333333334,126.49999999999999,126.5
49.69,0.56,40.31,0.7035422214789143,18.942857142857143,19,1352.0,1352.0,0.005056,0.29903999999999964,40.4136,126.48799999999996,126.71
49.62,0.4,40.38,0.7047639519553103,18.942857142857143,19,1352.0,1352.0,0.005088,0.30402399999999963,40.421733333333336,126.47399999999998,126.53
49.66,-0.08,40.34,0.7040658202545126,18.942857142857143,19,1352.0,1352.0,0.005088,0.3090079999999996,40.425866666666664,126.45709090909088,126.64
49.67,0.1,40.33,0.703891287329313,18.942857142857143,19,1352.0,1352.0,0.005028,0.3139919999999996,40.43026666666667,126.44309090909086,126.65
49.66,-0.4,40.34,0.7040658202545126,18.942857142857143,19,1352.0,1352.0,0.005072,0.3189759999999996,40.43373333333332,126.4272727272727,126.63
49.6,0.15,40.4,0.7051130178057091,18.942857142857143,19,1352.0,1352.0,0.005096,0.3239599999999996,40.43760000000001,126.40345454545451,126.48
49.61,0.31,40.39,0.7049384848805097,18.942857142857143,19,1352.0,1352.0,0.00508,0.32894399999999957,40.4408,126.3821818181818,126.52
49.64,-0.13,40.36,0.7044148861049114,18.942857142857143,19,1352.0,1352.0,0.00508,0.33392799999999956,40.4436,126.36709090909089,126.58
49.7,0.24,40.3,0.7033676885537148,18.942857142857143,19,1352.0,1352.0,0.00506,0.33891199999999955,40.44813333333333,126.35309090909087,126.73
49.69,0.05,40.31,0.7035422214789143,18.942857142857143,19,1352.0,1352.0,0.005088,0.34389599999999954,40.44946666666665,126.34181818181817,126.7
49.62,0.18,40.38,0.7047639519553103,18.942857142857143,19,1352.0,1352.0,0.005048,0.3488799999999995,40.445333333333345,126.32581818181815,126.54
49.75,-0.52,40.25,0.7024950239277177,18.942857142857143,19,1352.0,1352.0,0.005068,0.3538639999999995,40.441199999999995,126.30781818181816,126.86
49.73,0.62,40.27,0.7028440897781165,18.942857142857143,19,1352.0,1352.0,0.005068,0.3588479999999995,40.43759999999999,126.30363636363633,126.8
49.58,-1.16,40.42,0.7054620836561081,19.307142857142857,19,1353.0,1353.0,0.005104,0.3638319999999995,40.43653333333332,126.29781818181817,126.42
49.38,0.37,40.62,0.7089527421600966,19.307142857142857,19,1353.0,1353.0,0.005056,0.3688159999999995,40.43693333333333,126.29636363636362,125.93
49.61,-0.09,40.39,0.7049384848805097,19.307142857142857,19,1353.0,1353.0,0.00504,0.37379999999999947,40.4344,126.29218181818177,126.5
49.58,0.44,40.42,0.7054620836561081,19.307142857142857,19,1353.0,1353.0,0.00502,0.37878399999999945,40.43199999999999,126.29254545454545,126.42
49.62,1.1,40.38,0.7047639519553103,19.307142857142857,19,1353.0,1353.0,0.005072,0.38376799999999944,40.43026666666666,126.29218181818177,126.54
49.67,0.75,40.33,0.703891287329313,19.307142857142857,19,1353.0,1353.0,0.005068,0.38875199999999943,40.42879999999998,126.28618181818179,126.66
49.63,-0.05,40.37,0.7045894190301107,19.307142857142857,19,1353.0,1353.0,0.005064,0.3937359999999994,40.425999999999995,126.29327272727272,126.55
49.76,0.05,40.24,0.7023204910025183,19.307142857142857,19,1353.0,1353.0,0.005048,0.3987199999999994,40.42893333333333,126.31618181818178,126.89
49.73,-0.01,40.27,0.7028440897781165,19.307142857142857,19,1353.0,1353.0,0.005084,0.4037039999999994,40.43493333333334,126.3390909090909,126.81
49.54,0.6,40.46,0.7061602153569058,19.307142857142857,19,1353.0,1353.0,0.00504,0.4086879999999994,40.441866666666655,126.35945454545454,126.32
49.6,-0.03,40.4,0.7051130178057091,19.307142857142857,19,1353.0,1353.0,0.00504,0.4136719999999994,40.446266666666666,126.36854545454543,126.47
49.5,-0.15,40.5,0.7068583470577035,19.307142857142857,19,1353.0,1353.0,0.005032,0.41865599999999936,40.44986666666665,126.3701818181818,126.22
49.46,0.74,40.54,0.7075564787585011,19.307142857142857,19,1353.0,1353.0,0.005104,0.42363999999999935,40.453866666666656,126.38327272727267,126.12
49.35,-0.36,40.65,0.7094763409356949,19.307142857142857,19,1353.0,1353.0,0.005072,0.42862399999999934,40.452533333333335,126.39309090909089,125.83
49.46,-1.68,40.54,0.7075564787585011,19.307142857142857,19,1353.0,1353.0,0.005044,0.4336079999999993,40.4488,126.39945454545452,126.11
49.4,0.53,40.6,0.7086036763096978,19.307142857142857,19,1353.0,1353.0,0.005072,0.4385919999999993,40.44173333333333,126.40036363636364,125.98
49.33,-0.2,40.67,0.7098254067860938,19.307142857142857,19,1353.0,1353.0,0.00508,0.4435759999999993,40.42999999999998,126.40872727272726,125.8
49.38,0.54,40.62,0.7089527421600966,19.307142857142857,19,1353.0,1353.0,0.005036,0.4485599999999993,40.4188,126.39509090909088,125.92
49.33,0.18,40.67,0.7098254067860938,19.307142857142857,19,1353.0,1353.0,0.005044,0.4535439999999993,40.41493333333332,126.3721818181818,125.78
49.14,0.07,40.86,0.7131415323648831,19.307142857142857,19,1353.0,1353.0,0.005056,0.45852799999999927,40.41493333333332,126.34527272727269,125.31
49.17,1.24,40.83,0.7126179335892847,19.307142857142857,19,1353.0,1353.0,0.00506,0.46351199999999926,40.41799999999999,126.32981818181817,125.37
49.28,-0.03,40.72,0.710698071412091,19.307142857142857,19,1353.0,1353.0,0.005076,0.46849599999999925,40.42066666666665,126.31527272727268,125.67
49.3,0.25,40.7,0.7103490055616922,19.307142857142857,19,1353.0,1353.0,0.00504,0.47347999999999923,40.42026666666665,126.29890909090908,125.71
49.35,1.59,40.65,0.7094763409356949,19.307142857142857,19,1353.0,1353.0,0.005068,0.4784639999999992,40.417999999999985,126.2965454545454,125.84
49.25,0.53,40.75,0.7112216701876893,19.307142857142857,19,1353.0,1353.0,0.005096,0.4834479999999992,40.41413333333332,126.30399999999999,125.58
49.23,0.53,40.77,0.7115707360380882,19.307142857142857,19,1353.0,1353.0,0.005076,0.4884319999999992,40.41066666666665,126.3250909090909,125.53
49.51,2.05,40.49,0.706683814132504,19.307142857142857,19,1353.0,1353.0,0.005084,0.4934159999999992,40.40426666666666,126.35418181818179,126.25
49.48,-0.6,40.52,0.7072074129081024,19.307142857142857,19,1353.0,1353.0,0.005096,0.4983999999999992,40.39333333333333,126.38399999999999,126.17
49.54,0.77,40.46,0.7061602153569058,19.307142857142857,19,1353.0,1353.0,0.00508,0.5033839999999992,40.3812,126.39436363636361,126.33
49.5,2.04,40.5,0.7068583470577035,19.307142857142857,19,1353.0,1353.0,0.005072,0.5083679999999992,40.36559999999999,126.40181818181813,126.23
49.56,-1.09,40.44,0.7058111495065068,19.307142857142857,19,1353.0,1353.0,0.005072,0.5133519999999991,40.35093333333333,126.38890909090905,126.37
49.57,-0.15,40.43,0.7056366165813074,19.307142857142857,19,1353.0,1353.0,0.005084,0.5183359999999991,40.3332,126.38072727272728,126.39
49.42,0.41,40.58,0.7082546104592989,19.307142857142857,19,1353.0,1353.0,0.005092,0.5233199999999991,40.31479999999999,126.37963636363632,126.03
49.65,1.99,40.35,0.704240353179712,19.307142857142857,19,1353.0,1353.0,0.005064,0.5283039999999991,40.292266666666656,126.38399999999997,126.61
50.02,-0.19,39.98,0.697782634947333,19.67142857142857,20,1354.0,1354.0,0.005084,0.5332879999999991,40.26693333333332,126.39672727272725,127.56
50.01,-1.18,39.99,0.6979571678725324,19.67142857142857,20,1354.0,1354.0,0.005076,0.5382719999999991,40.236666666666665,126.40563636363632,127.52
49.97,0.36,40.03,0.6986552995733302,19.67142857142857,20,1354.0,1354.0,0.005092,0.5432559999999991,40.210133333333324,126.4225454545454,127.43
49.76,0.95,40.24,0.7023204910025183,19.67142857142857,20,1354.0,1354.0,0.005064,0.5482399999999991,40.18253333333332,126.46618181818177,126.88
49.64,0.67,40.36,0.7044148861049114,19.67142857142857,20,1354.0,1354.0,0.005048,0.553223999999999,40.15346666666666,126.51163636363634,126.58
49.85,-0.76,40.15,0.7007496946757232,19.67142857142857,20,1354.0,1354.0,0.005084,0.558207999999999,40.11693333333333,126.57345454545452,127.12
49.8,-0.17,40.2,0.7016223593017206,19.67142857142857,20,1354.0,1354.0,0.00508,0.563191999999999,40.08159999999999,126.63109090909089,127.0
49.74,0.24,40.26,0.702669556852917,19.67142857142857,20,1354.0,1354.0,0.00506,0.568175999999999,40.04573333333333,126.70509090909084,126.85
49.71,-1.42,40.29,0.7031931556285154,19.67142857142857,20,1354.0,1354.0,0.005056,0.573159999999999,40.00893333333333,126.77763636363638,126.76
49.8,-0.85,40.2,0.7016223593017206,19.67142857142857,20,1354.0,1354.0,0.005112,0.578143999999999,39.97466666666667,126.86999999999996,126.99
49.37,0.44,40.63,0.7091272750852962,19.67142857142857,20,1354.0,1354.0,0.005024,0.583127999999999,39.93973333333333,126.97454545454539,125.89
49.17,1.53,40.83,0.7126179335892847,19.67142857142857,20,1354.0,1354.0,0.005052,0.588111999999999,39.90573333333332,127.09072727272722,125.39
49.08,2.84,40.92,0.7141887299160797,19.67142857142857,20,1354.0,1354.0,0.005072,0.593095999999999,39.87093333333334,127.20254545454544,125.15
49.27,1.5,40.73,0.7108726043372904,19.67142857142857,20,1354.0,1354.0,0.005116,0.598079999999999,39.831999999999994,127.32599999999998,125.63
49.3,3.32,40.7,0.7103490055616922,19.67142857142857,20,1354.0,1354.0,0.005076,0.6030639999999989,39.79506666666665,127.44618181818178,125.72
49.29,0.7,40.71,0.7105235384868915,19.67142857142857,20,1354.0,1354.0,0.00508,0.6080479999999989,39.7544,127.5774545454545,125.68
49.65,-1.37,40.35,0.704240353179712,19.67142857142857,20,1354.0,1354.0,0.005064,0.6130319999999989,39.71319999999999,127.71490909090906,126.6
49.85,-3.65,40.15,0.7007496946757232,19.67142857142857,20,1354.0,1354.0,0.005084,0.6180159999999989,39.66813333333334,127.85036363636361,127.11
50.08,-2.79,39.92,0.6967354373961364,19.67142857142857,20,1354.0,1354.0,0.0051,0.6229999999999989,39.623599999999996,127.99563636363632,127.7
50.38,-3.05,39.62,0.6914994496401533,19.67142857142857,20,1354.0,1354.0,0.00504,0.6279839999999989,39.57866666666667,128.13545454545454,128.46
50.37,-0.62,39.63,0.6916739825653528,19.67142857142857,20,1354.0,1354.0,0.005068,0.6329679999999989,39.53479999999999,128.2625454545454,128.44
49.8,0.15,40.2,0.7016223593017206,19.67142857142857,20,1354.0,1354.0,0.005088,0.6379519999999989,39.49133333333333,128.39381818181818,126.99
49.54,1.44,40.46,0.7061602153569058,19.67142857142857,20,1354.0,1354.0,0.005052,0.6429359999999988,39.447599999999994,128.5234545454545,126.34
49.33,1.24,40.67,0.7098254067860938,19.67142857142857,20,1354.0,1354.0,0.00506,0.6479199999999988,39.40079999999998,128.66072727272723,125.79
49.4,-0.45,40.6,0.7086036763096978,19.67142857142857,20,1354.0,1354.0,0.005072,0.6529039999999988,39.35719999999999,128.79109090909088,125.97
49.6,-0.05,40.4,0.7051130178057091,20.035714285714285,20,1355.0,1355.0,0.005084,0.6578879999999988,39.313466666666656,128.92963636363632,126.48
49.76,-0.3,40.24,0.7023204910025183,20.035714285714285,20,1355.0,1355.0,0.005024,0.6628719999999988,39.27266666666666,129.07454545454544,126.9
49.9,2.81,40.1,0.6998770300497261,20.035714285714285,20,1355.0,1355.0,0.005052,0.6678559999999988,39.230799999999995,129.21709090909087,127.25
49.95,6.27,40.05,0.6990043654237289,20.035714285714285,20,1355.0,1355.0,0.005044,0.6728399999999988,39.19066666666666,129.34599999999998,127.38
50.1,4.21,39.9,0.6963863715457375,20.035714285714285,20,1355.0,1355.0,0.005104,0.6778239999999988,39.14959999999999,129.4741818181818,127.74
50.48,2.31,39.52,0.6897541203881591,20.035714285714285,20,1355.0,1355.0,0.005064,0.6828079999999987,39.11319999999999,129.5970909090909,128.72
50.58,3.06,39.42,0.6880087911361648,20.035714285714285,20,1355.0,1355.0,0.00508,0.6877919999999987,39.074666666666666,129.73090909090905,128.97
50.83,2.51,39.17,0.6836454680061789,20.035714285714285,20,1355.0,1355.0,0.005064,0.6927759999999987,39.03919999999999,129.86872727272723,129.62
50.7,2.24,39.3,0.6859143960337715,20.035714285714285,20,1355.0,1355.0,0.005104,0.6977599999999987,39.00013333333334,129.99854545454542,129.29
50.94,0.33,39.06,0.6817256058289851,20.035714285714285,20,1355.0,1355.0,0.005056,0.7027439999999987,38.958,130.12090909090904,129.9
51.02,0.89,38.98,0.6803293424273896,20.035714285714285,20,1355.0,1355.0,0.00504,0.7077279999999987,38.910133333333334,130.2512727272727,130.1
51.39,-3.44,38.61,0.6738716241950107,20.035714285714285,20,1355.0,1355.0,0.005024,0.7127119999999987,38.861066666666645,130.37418181818182,131.06
51.59,-2.2,38.41,0.6703809656910219,20.035714285714285,20,1355.0,1355.0,0.005076,0.7176959999999987,38.81226666666665,130.49890909090905,131.55
51.89,-2.64,38.11,0.665144977935039,20.035714285714285,20,1355.0,1355.0,0.005052,0.7226799999999987,38.767066666666665,130.63272727272724,132.31
51.74,-3.79,38.26,0.6677629718130305,20.035714285714285,20,1355.0,1355.0,0.005068,0.7276639999999986,38.71893333333331,130.77836363636362,131.93
51.8,-3.14,38.2,0.6667157742618339,20.035714285714285,20,1355.0,1355.0,0.005076,0.7326479999999986,38.668266666666646,130.92490909090907,132.1
51.76,-3.46,38.24,0.6674139059626316,20.035714285714285,20,1355.0,1355.0,0.005092,0.7376319999999986,38.61026666666667,131.06872727272724,131.98
52.12,-2.6,37.88,0.6611307206554521,20.035714285714285,20,1355.0,1355.0,0.005056,0.7426159999999986,38.54893333333333,131.20327272727266,132.89
52.26,-4.46,37.74,0.65868725970266,20.035714285714285,20,1355.0,1355.0,0.005064,0.7475999999999986,38.49226666666666,131.34909090909088,133.27
52.27,-1.73,37.73,0.6585127267774605,20.035714285714285,20,1355.0,1355.0,0.00508,0.7525839999999986,38.432,131.49163636363636,133.29
52.38,-4.73,37.62,0.6565928646002668,20.035714285714285,20,1355.0,1355.0,0.005096,0.7575679999999986,38.371199999999995,131.6452727272727,133.57
52.24,-1.77,37.76,0.6590363255530588,20.400000000000002,20,1356.0,1356.0,0.005064,0.7625519999999986,38.3104,131.78545454545454,133.22
52.25,-4.24,37.75,0.6588617926278594,20.400000000000002,20,1356.0,1356.0,0.005064,0.7675359999999986,38.252133333333326,131.9214545454545,133.24
52.31,-2.26,37.69,0.6578145950766627,20.400000000000002,20,1356.0,1356.0,0.005084,0.7725199999999985,38.183466666666654,132.0623636363636,133.39
52.34,-4.93,37.66,0.6572909963010645,20.400000000000002,20,1356.0,1356.0,0.005096,0.7775039999999985,38.1136,132.23945454545452,133.46
52.46,-1.82,37.54,0.6551966011986713,20.400000000000002,20,1356.0,1356.0,0.005056,0.7824879999999985,38.048799999999986,132.43545454545452,133.78
52.37,-4.73,37.63,0.6567673975254662,20.400000000000002,20,1356.0,1356.0,0.005048,0.7874719999999985,37.989999999999995,132.65709090909087,133.54
52.55,-0.66,37.45,0.6536258048718765,20.400000000000002,20,1356.0,1356.0,0.005072,0.7924559999999985,37.93706666666666,132.88145454545452,134.01
52.55,-2.83,37.45,0.6536258048718765,20.400000000000002,20,1356.0,1356.0,0.00502,0.7974399999999985,37.88786666666666,133.08999999999997,134.0
52.73,-2.5,37.27,0.6504842122182867,20.400000000000002,20,1356.0,1356.0,0.00504,0.8024239999999985,37.84959999999999,133.30109090909087,134.45
52.8,-3.65,37.2,0.6492624817418906,20.400000000000002,20,1356.0,1356.0,0.005056,0.8074079999999985,37.81786666666667,133.50509090909088,134.65
52.77,-3.63,37.23,0.6497860805174889,20.400000000000002,20,1356.0,1356.0,0.005088,0.8123919999999984,37.7932,133.7050909090909,134.57
52.62,-4.05,37.38,0.6524040743954804,20.400000000000002,20,1356.0,1356.0,0.005076,0.8173759999999984,37.77586666666667,133.89399999999995,134.19
52.64,-2.79,37.36,0.6520550085450815,20.400000000000002,20,1356.0,1356.0,0.005056,0.8223599999999984,37.76319999999998,134.08127272727273,134.24
52.61,-2.39,37.39,0.6525786073206798,20.400000000000002,20,1356.0,1356.0,0.005052,0.8273439999999984,37.7444,134.25909090909084,134.16
52.65,-3.87,37.35,0.6518804756198822,20.400000000000002,20,1356.0,1356.0,0.005088,0.8323279999999984,37.72599999999999,134.4030909090909,134.26
52.44,-2.54,37.56,0.6555456670490702,20.400000000000002,20,1356.0,1356.0,0.005084,0.8373119999999984,37.70719999999999,134.5412727272727,133.73
52.56,-3.1,37.44,0.653451271946677,20.400000000000002,20,1356.0,1356.0,0.005036,0.8422959999999984,37.69213333333334,134.64945454545452,134.02
52.36,-2.18,37.64,0.6569419304506656,20.400000000000002,20,1356.0,1356.0,0.005072,0.8472799999999984,37.6792,134.7405454545454,133.52
52.49,-0.9,37.51,0.654673002423073,20.764285714285716,21,1357.0,1357.0,0.005084,0.8522639999999984,37.671733333333336,134.79254545454538,133.85
52.26,-0.21,37.74,0.65868725970266,20.764285714285716,21,1357.0,1357.0,0.005044,0.8572479999999983,37.6648,134.82218181818178,133.25
52.31,-0.57,37.69,0.6578145950766627,20.764285714285716,21,1357.0,1357.0,0.00506,0.8622319999999983,37.661066666666656,134.82399999999998,133.4
52.24,-0.5,37.76,0.6590363255530588,20.764285714285716,21,1357.0,1357.0,0.005052,0.8672159999999983,37.66066666666666,134.8212727272727,133.21
52.37,-1.73,37.63,0.6567673975254662,20.764285714285716,21,1357.0,1357.0,0.00506,0.8721999999999983,37.660799999999995,134.79890909090906,133.54
52.2,2.15,37.8,0.6597344572538565,20.764285714285716,21,1357.0,1357.0,0.005068,0.8771839999999983,37.66066666666666,134.77363636363634,133.12
52.43,0.52,37.57,0.6557201999742697,20.764285714285716,21,1357.0,1357.0,0.00506,0.8821679999999983,37.66146666666667,134.7183636363636,133.7
52.72,-0.58,37.28,0.6506587451434861,20.764285714285716,21,1357.0,1357.0,0.005068,0.8871519999999983,37.65946666666666,134.64781818181817,134.44
53.16,1.42,36.84,0.6429792964347111,20.764285714285716,21,1357.0,1357.0,0.005096,0.8921359999999983,37.65506666666666,134.56690909090906,135.56
53.1,0.73,36.9,0.6440264939859076,20.764285714285716,21,1357.0,1357.0,0.005104,0.8971199999999983,37.64933333333332,134.48290909090903,135.41
53.31,0.53,36.69,0.6403613025567195,20.764285714285716,21,1357.0,1357.0,0.005056,0.9021039999999982,37.6448,134.39381818181818,135.94
53.41,2.39,36.59,0.6386159733047252,20.764285714285716,21,1357.0,1357.0,0.00506,0.9070879999999982,37.64066666666665,134.30872727272725,136.19
53.62,2.13,36.38,0.6349507818755371,20.764285714285716,21,1357.0,1357.0,0.005112,0.9120719999999982,37.63720000000001,134.21254545454545,136.73
53.77,2.6,36.23,0.6323327879975456,20.764285714285716,21,1357.0,1357.0,0.0051,0.9170559999999982,37.63293333333332,134.1103636363636,137.12
